id,warehouse_id,code,name,created_at,updated_at 
23589,42,A.1.2,"Row: A, Rack: 1, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23590,42,A.1.3,"Row: A, Rack: 1, Shelf: 3",2011-08-15 11:34:59,2011-08-15 11:34:59
23591,42,A.1.4,"Row: A, Rack: 1, Shelf: 4",2011-08-15 11:34:59,2011-08-15 11:34:59
23592,42,A.2.0,"Row: A, Rack: 2, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23593,42,A.2.1,"Row: A, Rack: 2, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23594,42,A.2.2,"Row: A, Rack: 2, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23595,42,A.3.0,"Row: A, Rack: 3, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23596,42,A.3.1,"Row: A, Rack: 3, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23597,42,A.3.2,"Row: A, Rack: 3, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23598,42,A.3.3,"Row: A, Rack: 3, Shelf: 3",2011-08-15 11:34:59,2011-08-15 11:34:59
23599,42,A.4.0,"Row: A, Rack: 4, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23600,42,A.4.1,"Row: A, Rack: 4, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23601,42,A.5.0,"Row: A, Rack: 5, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23602,42,A.5.1,"Row: A, Rack: 5, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23603,42,A.6.0,"Row: A, Rack: 6, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23604,42,A.6.1,"Row: A, Rack: 6, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23605,42,A.6.2,"Row: A, Rack: 6, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23606,42,A.7.0,"Row: A, Rack: 7, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23607,42,A.7.1,"Row: A, Rack: 7, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23608,42,A.7.2,"Row: A, Rack: 7, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23609,42,A.8.0,"Row: A, Rack: 8, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23610,42,A.8.1,"Row: A, Rack: 8, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23611,42,A.8.2,"Row: A, Rack: 8, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23612,42,A.8.3,"Row: A, Rack: 8, Shelf: 3",2011-08-15 11:34:59,2011-08-15 11:34:59
23613,42,A.8.4,"Row: A, Rack: 8, Shelf: 4",2011-08-15 11:34:59,2011-08-15 11:34:59
23614,42,A.9.0,"Row: A, Rack: 9, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23615,42,A.9.1,"Row: A, Rack: 9, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23616,42,A.9.2,"Row: A, Rack: 9, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23617,42,A.9.3,"Row: A, Rack: 9, Shelf: 3",2011-08-15 11:34:59,2011-08-15 11:34:59
23618,42,A.9.4,"Row: A, Rack: 9, Shelf: 4",2011-08-15 11:34:59,2011-08-15 11:34:59
23619,42,A.10.0,"Row: A, Rack: 10, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23620,42,A.10.1,"Row: A, Rack: 10, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23621,42,A.10.2,"Row: A, Rack: 10, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23622,42,A.10.3,"Row: A, Rack: 10, Shelf: 3",2011-08-15 11:34:59,2011-08-15 11:34:59
23623,42,A.11.0,"Row: A, Rack: 11, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23624,42,A.11.1,"Row: A, Rack: 11, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23625,42,A.11.2,"Row: A, Rack: 11, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23626,42,A.11.3,"Row: A, Rack: 11, Shelf: 3",2011-08-15 11:34:59,2011-08-15 11:34:59
23627,42,A.11.4,"Row: A, Rack: 11, Shelf: 4",2011-08-15 11:34:59,2011-08-15 11:34:59
23628,42,A.12.0,"Row: A, Rack: 12, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23629,42,A.12.1,"Row: A, Rack: 12, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23630,42,A.12.2,"Row: A, Rack: 12, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23631,42,A.12.3,"Row: A, Rack: 12, Shelf: 3",2011-08-15 11:34:59,2011-08-15 11:34:59
23632,42,A.12.4,"Row: A, Rack: 12, Shelf: 4",2011-08-15 11:34:59,2011-08-15 11:34:59
23633,42,A.13.0,"Row: A, Rack: 13, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23634,42,A.14.0,"Row: A, Rack: 14, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23635,42,A.14.1,"Row: A, Rack: 14, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23636,42,A.15.0,"Row: A, Rack: 15, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23637,42,A.15.1,"Row: A, Rack: 15, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23638,42,A.15.2,"Row: A, Rack: 15, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23639,42,A.15.3,"Row: A, Rack: 15, Shelf: 3",2011-08-15 11:34:59,2011-08-15 11:34:59
23640,42,A.15.4,"Row: A, Rack: 15, Shelf: 4",2011-08-15 11:34:59,2011-08-15 11:34:59
23641,42,A.16.0,"Row: A, Rack: 16, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23642,42,A.16.1,"Row: A, Rack: 16, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23643,42,A.16.2,"Row: A, Rack: 16, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23644,42,A.17.0,"Row: A, Rack: 17, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23645,42,A.17.1,"Row: A, Rack: 17, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23646,42,A.17.2,"Row: A, Rack: 17, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23647,42,A.18.0,"Row: A, Rack: 18, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23648,42,A.18.1,"Row: A, Rack: 18, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23649,42,A.19.0,"Row: A, Rack: 19, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23650,42,A.19.1,"Row: A, Rack: 19, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23651,42,A.20.0,"Row: A, Rack: 20, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23652,42,A.20.1,"Row: A, Rack: 20, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23653,42,A.21.0,"Row: A, Rack: 21, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23654,42,A.21.1,"Row: A, Rack: 21, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23655,42,A.21.2,"Row: A, Rack: 21, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23656,42,A.21.3,"Row: A, Rack: 21, Shelf: 3",2011-08-15 11:34:59,2011-08-15 11:34:59
23657,42,A.21.4,"Row: A, Rack: 21, Shelf: 4",2011-08-15 11:34:59,2011-08-15 11:34:59
23658,42,A.22.0,"Row: A, Rack: 22, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23659,42,A.23.0,"Row: A, Rack: 23, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23660,42,A.23.1,"Row: A, Rack: 23, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23661,42,A.23.2,"Row: A, Rack: 23, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23662,42,A.23.3,"Row: A, Rack: 23, Shelf: 3",2011-08-15 11:34:59,2011-08-15 11:34:59
23663,42,A.23.4,"Row: A, Rack: 23, Shelf: 4",2011-08-15 11:34:59,2011-08-15 11:34:59
23664,42,B.1.0,"Row: B, Rack: 1, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23665,42,B.1.1,"Row: B, Rack: 1, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23666,42,B.1.2,"Row: B, Rack: 1, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23667,42,B.2.0,"Row: B, Rack: 2, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23668,42,B.2.1,"Row: B, Rack: 2, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23669,42,B.2.2,"Row: B, Rack: 2, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23670,42,B.2.3,"Row: B, Rack: 2, Shelf: 3",2011-08-15 11:34:59,2011-08-15 11:34:59
23671,42,B.3.0,"Row: B, Rack: 3, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23672,42,B.3.1,"Row: B, Rack: 3, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23673,42,B.4.0,"Row: B, Rack: 4, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23674,42,B.4.1,"Row: B, Rack: 4, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23675,42,B.5.0,"Row: B, Rack: 5, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23676,42,B.6.0,"Row: B, Rack: 6, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23677,42,B.6.1,"Row: B, Rack: 6, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23678,42,B.7.0,"Row: B, Rack: 7, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23679,42,B.7.1,"Row: B, Rack: 7, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23680,42,B.7.2,"Row: B, Rack: 7, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23681,42,B.7.3,"Row: B, Rack: 7, Shelf: 3",2011-08-15 11:34:59,2011-08-15 11:34:59
23682,42,B.7.4,"Row: B, Rack: 7, Shelf: 4",2011-08-15 11:34:59,2011-08-15 11:34:59
23683,42,B.8.0,"Row: B, Rack: 8, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23684,42,B.8.1,"Row: B, Rack: 8, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23685,42,B.8.2,"Row: B, Rack: 8, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23686,42,B.8.3,"Row: B, Rack: 8, Shelf: 3",2011-08-15 11:34:59,2011-08-15 11:34:59
23687,42,B.9.0,"Row: B, Rack: 9, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23688,42,B.9.1,"Row: B, Rack: 9, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23689,42,B.9.2,"Row: B, Rack: 9, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23690,42,B.10.0,"Row: B, Rack: 10, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23691,42,B.10.1,"Row: B, Rack: 10, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23692,42,B.10.2,"Row: B, Rack: 10, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23693,42,B.11.0,"Row: B, Rack: 11, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23694,42,B.11.1,"Row: B, Rack: 11, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23695,42,B.11.2,"Row: B, Rack: 11, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23696,42,B.11.3,"Row: B, Rack: 11, Shelf: 3",2011-08-15 11:34:59,2011-08-15 11:34:59
23697,42,B.12.0,"Row: B, Rack: 12, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23698,42,B.12.1,"Row: B, Rack: 12, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23699,42,B.12.2,"Row: B, Rack: 12, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23700,42,C.1.0,"Row: C, Rack: 1, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23701,42,C.2.0,"Row: C, Rack: 2, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23702,42,C.3.0,"Row: C, Rack: 3, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23703,42,C.4.0,"Row: C, Rack: 4, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23704,42,C.4.1,"Row: C, Rack: 4, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23705,42,C.4.2,"Row: C, Rack: 4, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23706,42,C.5.0,"Row: C, Rack: 5, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23707,42,C.5.1,"Row: C, Rack: 5, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23708,42,C.5.2,"Row: C, Rack: 5, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23709,42,C.5.3,"Row: C, Rack: 5, Shelf: 3",2011-08-15 11:34:59,2011-08-15 11:34:59
23710,42,C.5.4,"Row: C, Rack: 5, Shelf: 4",2011-08-15 11:34:59,2011-08-15 11:34:59
23711,42,C.6.0,"Row: C, Rack: 6, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23712,42,C.6.1,"Row: C, Rack: 6, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23713,42,C.6.2,"Row: C, Rack: 6, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23714,42,C.7.0,"Row: C, Rack: 7, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23715,42,C.7.1,"Row: C, Rack: 7, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23716,42,C.7.2,"Row: C, Rack: 7, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23717,42,C.7.3,"Row: C, Rack: 7, Shelf: 3",2011-08-15 11:34:59,2011-08-15 11:34:59
23718,42,C.8.0,"Row: C, Rack: 8, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23719,42,C.8.1,"Row: C, Rack: 8, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23720,42,C.8.2,"Row: C, Rack: 8, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23721,42,C.8.3,"Row: C, Rack: 8, Shelf: 3",2011-08-15 11:34:59,2011-08-15 11:34:59
23722,42,C.9.0,"Row: C, Rack: 9, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23723,42,D.1.0,"Row: D, Rack: 1, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23724,42,D.1.1,"Row: D, Rack: 1, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23725,42,D.2.0,"Row: D, Rack: 2, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23726,42,D.2.1,"Row: D, Rack: 2, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23727,42,D.2.2,"Row: D, Rack: 2, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23728,42,D.2.3,"Row: D, Rack: 2, Shelf: 3",2011-08-15 11:34:59,2011-08-15 11:34:59
23729,42,D.2.4,"Row: D, Rack: 2, Shelf: 4",2011-08-15 11:34:59,2011-08-15 11:34:59
23730,42,D.3.0,"Row: D, Rack: 3, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23731,42,D.3.1,"Row: D, Rack: 3, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23732,42,D.4.0,"Row: D, Rack: 4, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23733,42,D.4.1,"Row: D, Rack: 4, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23734,42,D.4.2,"Row: D, Rack: 4, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23735,42,D.4.3,"Row: D, Rack: 4, Shelf: 3",2011-08-15 11:34:59,2011-08-15 11:34:59
23736,42,D.5.0,"Row: D, Rack: 5, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23737,42,D.5.1,"Row: D, Rack: 5, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23738,42,D.5.2,"Row: D, Rack: 5, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23739,42,D.6.0,"Row: D, Rack: 6, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23740,42,D.7.0,"Row: D, Rack: 7, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23741,42,D.7.1,"Row: D, Rack: 7, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23742,42,D.7.2,"Row: D, Rack: 7, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23743,42,D.7.3,"Row: D, Rack: 7, Shelf: 3",2011-08-15 11:34:59,2011-08-15 11:34:59
23744,42,D.7.4,"Row: D, Rack: 7, Shelf: 4",2011-08-15 11:34:59,2011-08-15 11:34:59
23745,42,D.8.0,"Row: D, Rack: 8, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23746,42,D.8.1,"Row: D, Rack: 8, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23747,42,D.8.2,"Row: D, Rack: 8, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23748,42,D.8.3,"Row: D, Rack: 8, Shelf: 3",2011-08-15 11:34:59,2011-08-15 11:34:59
23749,42,D.8.4,"Row: D, Rack: 8, Shelf: 4",2011-08-15 11:34:59,2011-08-15 11:34:59
23750,42,D.9.0,"Row: D, Rack: 9, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23751,42,D.9.1,"Row: D, Rack: 9, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23752,42,D.9.2,"Row: D, Rack: 9, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23753,42,D.9.3,"Row: D, Rack: 9, Shelf: 3",2011-08-15 11:34:59,2011-08-15 11:34:59
23754,42,D.9.4,"Row: D, Rack: 9, Shelf: 4",2011-08-15 11:34:59,2011-08-15 11:34:59
23755,42,D.10.0,"Row: D, Rack: 10, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23756,42,D.10.1,"Row: D, Rack: 10, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23757,42,D.11.0,"Row: D, Rack: 11, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23758,42,D.11.1,"Row: D, Rack: 11, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23759,42,D.12.0,"Row: D, Rack: 12, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23760,42,D.12.1,"Row: D, Rack: 12, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23761,42,D.12.2,"Row: D, Rack: 12, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23762,42,D.12.3,"Row: D, Rack: 12, Shelf: 3",2011-08-15 11:34:59,2011-08-15 11:34:59
23763,42,D.12.4,"Row: D, Rack: 12, Shelf: 4",2011-08-15 11:34:59,2011-08-15 11:34:59
23764,42,D.13.0,"Row: D, Rack: 13, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23765,42,D.13.1,"Row: D, Rack: 13, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23766,42,D.13.2,"Row: D, Rack: 13, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23767,42,D.13.3,"Row: D, Rack: 13, Shelf: 3",2011-08-15 11:34:59,2011-08-15 11:34:59
23768,42,D.14.0,"Row: D, Rack: 14, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23769,42,D.14.1,"Row: D, Rack: 14, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23770,42,D.15.0,"Row: D, Rack: 15, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23771,42,D.15.1,"Row: D, Rack: 15, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23772,42,D.15.2,"Row: D, Rack: 15, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23773,42,D.16.0,"Row: D, Rack: 16, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23774,42,D.17.0,"Row: D, Rack: 17, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23775,42,D.17.1,"Row: D, Rack: 17, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23776,42,D.17.2,"Row: D, Rack: 17, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23777,42,D.17.3,"Row: D, Rack: 17, Shelf: 3",2011-08-15 11:34:59,2011-08-15 11:34:59
23778,42,D.17.4,"Row: D, Rack: 17, Shelf: 4",2011-08-15 11:34:59,2011-08-15 11:34:59
23779,42,D.18.0,"Row: D, Rack: 18, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23780,42,D.19.0,"Row: D, Rack: 19, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23781,42,D.19.1,"Row: D, Rack: 19, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23782,42,D.19.2,"Row: D, Rack: 19, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23783,42,D.19.3,"Row: D, Rack: 19, Shelf: 3",2011-08-15 11:34:59,2011-08-15 11:34:59
23784,42,D.20.0,"Row: D, Rack: 20, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23785,42,D.20.1,"Row: D, Rack: 20, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23786,42,D.20.2,"Row: D, Rack: 20, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23787,42,D.20.3,"Row: D, Rack: 20, Shelf: 3",2011-08-15 11:34:59,2011-08-15 11:34:59
23788,42,D.20.4,"Row: D, Rack: 20, Shelf: 4",2011-08-15 11:34:59,2011-08-15 11:34:59
23789,42,E.1.0,"Row: E, Rack: 1, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23790,42,E.1.1,"Row: E, Rack: 1, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23791,42,E.2.0,"Row: E, Rack: 2, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23792,42,E.2.1,"Row: E, Rack: 2, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23793,42,E.3.0,"Row: E, Rack: 3, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23794,42,E.3.1,"Row: E, Rack: 3, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23795,42,E.3.2,"Row: E, Rack: 3, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23796,42,E.4.0,"Row: E, Rack: 4, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23797,42,E.4.1,"Row: E, Rack: 4, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23798,42,E.4.2,"Row: E, Rack: 4, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23799,42,E.4.3,"Row: E, Rack: 4, Shelf: 3",2011-08-15 11:34:59,2011-08-15 11:34:59
23800,42,E.4.4,"Row: E, Rack: 4, Shelf: 4",2011-08-15 11:34:59,2011-08-15 11:34:59
23801,42,E.5.0,"Row: E, Rack: 5, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23802,42,E.5.1,"Row: E, Rack: 5, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23803,42,E.5.2,"Row: E, Rack: 5, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23804,42,E.6.0,"Row: E, Rack: 6, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23805,42,E.6.1,"Row: E, Rack: 6, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23806,42,E.6.2,"Row: E, Rack: 6, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23807,42,E.7.0,"Row: E, Rack: 7, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23808,42,E.7.1,"Row: E, Rack: 7, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23809,42,E.7.2,"Row: E, Rack: 7, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23810,42,E.7.3,"Row: E, Rack: 7, Shelf: 3",2011-08-15 11:34:59,2011-08-15 11:34:59
23811,42,E.8.0,"Row: E, Rack: 8, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23812,42,E.8.1,"Row: E, Rack: 8, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23813,42,E.8.2,"Row: E, Rack: 8, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23814,42,E.8.3,"Row: E, Rack: 8, Shelf: 3",2011-08-15 11:34:59,2011-08-15 11:34:59
23815,42,E.9.0,"Row: E, Rack: 9, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23816,42,E.10.0,"Row: E, Rack: 10, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23817,42,E.11.0,"Row: E, Rack: 11, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23818,42,E.11.1,"Row: E, Rack: 11, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23819,42,E.11.2,"Row: E, Rack: 11, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23820,42,E.11.3,"Row: E, Rack: 11, Shelf: 3",2011-08-15 11:34:59,2011-08-15 11:34:59
23821,42,E.12.0,"Row: E, Rack: 12, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23822,42,E.12.1,"Row: E, Rack: 12, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23823,42,E.12.2,"Row: E, Rack: 12, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
23824,42,E.12.3,"Row: E, Rack: 12, Shelf: 3",2011-08-15 11:34:59,2011-08-15 11:34:59
23825,42,E.12.4,"Row: E, Rack: 12, Shelf: 4",2011-08-15 11:34:59,2011-08-15 11:34:59
23826,42,E.13.0,"Row: E, Rack: 13, Shelf: 0",2011-08-15 11:34:59,2011-08-15 11:34:59
23827,42,E.13.1,"Row: E, Rack: 13, Shelf: 1",2011-08-15 11:34:59,2011-08-15 11:34:59
23828,42,E.13.2,"Row: E, Rack: 13, Shelf: 2",2011-08-15 11:34:59,2011-08-15 11:34:59
